x,y,z
31.153324127197266,35.196807861328125,108.51062774658203
30.962173461914062,33.994876861572266,108.0052490234375
30.374418258666992,37.003170013427734,109.28852081298828
30.29929542541504,36.084503173828125,109.04803466796875
29.449047088623047,36.99413299560547,109.6098403930664
29.366891860961914,36.0914306640625,109.3458480834961
30.238800048828125,35.18910217285156,108.83211517333984
30.04840087890625,33.99922561645508,108.38291931152344
29.280364990234375,35.23311996459961,109.03504180908203
29.085012435913086,34.05388641357422,108.63644409179688
31.74619483947754,33.30315399169922,107.21620178222656
30.840055465698242,33.265663146972656,107.59111022949219
29.94456672668457,33.20632553100586,107.99468231201172
29.01645278930664,33.229774475097656,108.27935028076172
31.448261260986328,32.243953704833984,106.41862487792969
30.531152725219727,32.24052810668945,106.74776458740234
31.16108512878418,31.146947860717773,105.70099639892578
31.056201934814453,30.470211029052734,105.22529602050781
30.234745025634766,31.13302230834961,106.00717163085938
30.13339614868164,30.502233505249023,105.55166625976562
29.626665115356445,32.1923828125,107.1328353881836
28.710338592529297,32.17182159423828,107.49229431152344
29.30331039428711,31.136629104614258,106.32792663574219
29.223642349243164,30.549251556396484,105.82743072509766
28.377609252929688,31.179569244384766,106.58366394042969
28.498693466186523,37.00334548950195,109.88909149169922
28.423921585083008,36.11446762084961,109.58824920654297
27.564937591552734,37.016536712646484,110.15374755859375
27.477638244628906,36.137691497802734,109.84786224365234
28.21889877319336,34.97879409790039,109.12320709228516
28.125062942504883,34.13057327270508,108.7708511352539
27.300220489501953,34.98480987548828,109.36939239501953
27.18077278137207,34.173484802246094,108.99647521972656
26.630725860595703,37.022945404052734,110.43696594238281
25.700620651245117,37.02135467529297,110.72708892822266
26.540592193603516,36.14832305908203,110.15155029296875
25.621328353881836,36.146217346191406,110.4260025024414
26.36339569091797,34.996192932128906,109.68731689453125
26.24238395690918,34.19343948364258,109.2815933227539
25.42413902282715,35.014408111572266,109.96260833740234
25.312925338745117,34.210060119628906,109.55697631835938
28.0700740814209,33.29081726074219,108.44087219238281
27.771286010742188,32.24508285522461,107.72106170654297
26.930736541748047,33.052772521972656,108.35717010498047
26.8181095123291,32.333763122558594,107.91949462890625
27.45379638671875,31.209678649902344,106.87852478027344
26.526269912719727,31.24933433532715,107.16236114501953
25.99785804748535,33.081451416015625,108.60879516601562
25.056638717651367,33.12593460083008,108.8729476928711
25.858760833740234,32.39265060424805,108.13988494873047
24.76260757446289,32.04962921142578,108.12001037597656
25.590967178344727,31.30794906616211,107.40898132324219
24.643524169921875,31.363977432250977,107.63534545898438
38.487762451171875,29.373619079589844,102.869873046875
39.430442810058594,29.35140037536621,102.6031494140625
39.33787536621094,28.508230209350586,102.28009033203125
38.40177536010742,28.52223777770996,102.54802703857422
37.53636169433594,29.402042388916016,103.13410186767578
37.467124938964844,28.54486846923828,102.8014907836914
36.59906005859375,29.433330535888672,103.3607177734375
35.65754318237305,29.466676712036133,103.60086059570312
34.71975326538086,29.495996475219727,103.87162780761719
24.42814826965332,44.8209228515625,110.32869720458984
24.469501495361328,43.902469635009766,110.58098602294922
23.521421432495117,43.84899139404297,110.69430541992188
24.515657424926758,42.950313568115234,110.78654479980469
24.729965209960938,41.86668014526367,110.95014953613281
23.554922103881836,42.9074592590332,110.89997863769531
23.59468650817871,41.95078659057617,111.06781005859375
22.606828689575195,42.859718322753906,110.98490142822266
22.631572723388672,41.907325744628906,111.15472412109375
23.481395721435547,44.75068283081055,110.4493408203125
22.302289962768555,44.91580581665039,110.48857116699219
22.57961654663086,43.79214096069336,110.78132629394531
21.35454750061035,44.84033203125,110.547119140625
21.378198623657227,43.91912841796875,110.80901336669922
21.66315269470215,42.80139923095703,111.05797576904297
21.68941879272461,41.870033264160156,111.22941589355469
24.797420501708984,39.94325256347656,111.22578430175781
24.760116577148438,40.900169372558594,111.0975570678711
23.812925338745117,40.870811462402344,111.2209243774414
23.854082107543945,39.91122817993164,111.3789291381836
24.81954574584961,38.9666862487793,111.29576873779297
24.810367584228516,37.97746276855469,111.21835327148438
23.871562957763672,38.946720123291016,111.45635223388672
23.86457061767578,37.98531723022461,111.39146423339844
22.652376174926758,40.94245147705078,111.30496215820312
22.67317008972168,39.95091247558594,111.4594497680664
21.702199935913086,40.90583038330078,111.36427307128906
21.713882446289062,39.925540924072266,111.47738647460938
22.926904678344727,38.93387985229492,111.53089141845703
22.91733169555664,37.985836029052734,111.48255157470703
21.734094619750977,38.937923431396484,111.56250762939453
21.73824691772461,37.95198440551758,111.54829406738281
20.440265655517578,43.85360336303711,110.86180114746094
20.408946990966797,44.751365661621094,110.59210205078125
19.203460693359375,44.92058563232422,110.5878677368164
19.500417709350586,43.77335739135742,110.92308044433594
20.4639949798584,42.92414093017578,111.10455322265625
20.74097442626953,41.837406158447266,111.30225372314453
19.527475357055664,42.86237335205078,111.17204284667969
19.539472579956055,41.909122467041016,111.35903930664062
18.267438888549805,44.83564376831055,110.65522003173828
18.29804039001465,43.932884216308594,110.93429565429688
17.357160568237305,43.853126525878906,110.98713684082031
18.610992431640625,41.86320495605469,111.40036010742188
18.59061622619629,42.80291748046875,111.22736358642578
17.363101959228516,42.92670440673828,111.237060546875
17.685752868652344,41.82254409790039,111.4357681274414
20.779891967773438,39.913421630859375,111.49871063232422
20.784915924072266,38.943241119384766,111.57036590576172
20.791038513183594,37.96070098876953,111.57315826416016
20.76392364501953,40.88630294799805,111.41227722167969
19.54830551147461,40.90079879760742,111.46253967285156
19.553285598754883,39.91345977783203,111.51319885253906
19.858186721801758,38.94571304321289,111.54963684082031
19.856613159179688,37.983699798583984,111.5628662109375
18.615619659423828,40.89775848388672,111.486083984375
18.619077682495117,39.91718292236328,111.51570892333984
17.684917449951172,40.8859977722168,111.51273345947266
17.686511993408203,39.914180755615234,111.53339385986328
18.623449325561523,38.93442916870117,111.53128814697266
18.626911163330078,37.94562530517578,111.52708435058594
17.69024658203125,38.948001861572266,111.53374481201172
17.691499710083008,37.976837158203125,111.51123046875
24.770431518554688,37.02444076538086,110.97869110107422
24.694032669067383,36.1469841003418,110.66357421875
23.813512802124023,37.05475997924805,111.18791198730469
23.625255584716797,35.94752502441406,110.83439636230469
24.482999801635742,35.042579650878906,110.21582794189453
23.54962921142578,35.061466217041016,110.4773178100586
22.718441009521484,36.915191650390625,111.30315399169922
22.659547805786133,35.986087799072266,111.00471496582031
21.74017906188965,36.964324951171875,111.39940643310547
21.69802474975586,36.040889739990234,111.13170623779297
24.367237091064453,34.242164611816406,109.7907943725586
23.412656784057617,34.28689956665039,110.076416015625
22.598806381225586,35.100914001464844,110.67000579833984
22.347440719604492,33.98421859741211,110.09813690185547
21.638690948486328,35.15813064575195,110.7729721069336
21.38245391845703,34.07560729980469,110.2526626586914
24.104751586914062,33.173980712890625,109.10047912597656
23.177974700927734,33.181556701660156,109.41034698486328
23.83185577392578,32.08188247680664,108.3716049194336
22.90912437438965,32.08396530151367,108.69214630126953
22.252769470214844,33.21050262451172,109.6673583984375
21.982404708862305,32.09674072265625,109.00323486328125
21.100746154785156,32.95259475708008,109.62924194335938
21.032859802246094,32.16884231567383,109.21937561035156
20.784421920776367,36.996429443359375,111.46255493164062
20.753877639770508,36.07470703125,111.2512435913086
19.849702835083008,37.02018737792969,111.5009994506836
19.821931838989258,36.0825309753418,111.33879852294922
20.49127960205078,34.98865509033203,110.7844009399414
20.426944732666016,34.13251495361328,110.412353515625
19.548641204833984,35.03329849243164,110.9898910522461
19.4769287109375,34.1760368347168,110.590576171875
18.629941940307617,36.96538543701172,111.49189758300781
18.631023406982422,36.00098419189453,111.35071563720703
17.686607360839844,37.01226043701172,111.45073699951172
17.68153190612793,36.050018310546875,111.33187866210938
18.612642288208008,35.06111526489258,111.18620300292969
18.32893180847168,33.954620361328125,110.63311767578125
17.673776626586914,35.11479949951172,111.18675231933594
17.3775577545166,34.04836654663086,110.73416137695312
20.163169860839844,33.02516174316406,109.81512451171875
19.213504791259766,33.09770965576172,109.9951400756836
18.258455276489258,33.17919158935547,110.15308380126953
16.441280364990234,42.85654067993164,111.26739501953125
16.442020416259766,41.89805221557617,111.45164489746094
15.526763916015625,41.85089111328125,111.47068786621094
16.450441360473633,40.899471282958984,111.54307556152344
16.46819496154785,39.88840103149414,111.57051086425781
15.527541160583496,40.886268615722656,111.56074523925781
15.532398223876953,39.90618133544922,111.58065795898438
16.47515296936035,38.90176010131836,111.55254364013672
16.74854850769043,38.004093170166016,111.49728393554688
15.538415908813477,38.924591064453125,111.55648040771484
15.533459663391113,37.9555778503418,111.4810562133789
16.473339080810547,36.9410514831543,111.38662719726562
16.46544647216797,35.97455596923828,111.26612854003906
15.527619361877441,36.99177169799805,111.36035919189453
15.518022537231445,36.03705596923828,111.22364807128906
16.454883575439453,35.029991149902344,111.06231689453125
28.969493865966797,30.138980865478516,105.4141845703125
28.04709815979004,30.18883514404297,105.67536926269531
27.1226806640625,30.22981071472168,105.95919799804688
26.201889038085938,30.252742767333984,106.26443481445312
25.272165298461914,30.292835235595703,106.55620574951172
24.341686248779297,30.33523941040039,106.83650207519531
39.2786979675293,27.60312271118164,102.00422668457031
38.32899475097656,27.63349723815918,102.22728729248047
38.13421630859375,26.511417388916016,101.88040161132812
39.08066177368164,26.491683959960938,101.69212341308594
37.38140106201172,27.680601119995117,102.47771453857422
37.19659423828125,26.52555274963379,102.11650848388672
36.52525329589844,28.584766387939453,103.02794647216797
35.40980529785156,28.34192657470703,103.11885070800781
36.31644821166992,27.423124313354492,102.61214447021484
36.255088806152344,26.54551887512207,102.33158111572266
35.35533142089844,27.472068786621094,102.81604766845703
35.30470275878906,26.590044021606445,102.5099868774414
38.10539245605469,25.57682991027832,101.71573638916016
39.044559478759766,25.570581436157227,101.51631164550781
38.083133697509766,24.624849319458008,101.56226348876953
39.03270721435547,24.604522705078125,101.37892150878906
37.16535949707031,25.589635848999023,101.93379974365234
37.13814163208008,24.650821685791016,101.7570571899414
39.006961822509766,23.65557289123535,101.23668670654297
38.05205154418945,23.70876121520996,101.32764434814453
39.0003547668457,22.686124801635742,101.15978240966797
38.04001235961914,22.72024154663086,101.2341537475586
37.09859085083008,23.724807739257812,101.51339721679688
36.87662124633789,22.615238189697266,101.2378921508789
36.22273254394531,25.619308471679688,102.09794616699219
36.19953536987305,24.67810821533203,101.88018798828125
35.26778030395508,25.6810302734375,102.21317291259766
35.03038024902344,24.556772232055664,101.9292984008789
35.95820999145508,23.575870513916016,101.61967468261719
35.93626022338867,22.64435386657715,101.39892578125
35.01036834716797,23.618465423583984,101.75128173828125
34.993656158447266,22.673402786254883,101.5790023803711
34.465721130371094,28.384368896484375,103.30111694335938
33.78300094604492,29.548044204711914,104.10856628417969
33.52405548095703,28.42593002319336,103.48628997802734
34.40924072265625,27.524110794067383,102.96916198730469
34.36436080932617,26.64009666442871,102.65084075927734
33.45448303222656,27.592008590698242,103.09725952148438
33.195045471191406,26.4716739654541,102.68116760253906
32.64618682861328,29.27496910095215,104.05635070800781
32.57193374633789,28.50642204284668,103.621826171875
31.68695068359375,29.3634033203125,104.20314025878906
31.625194549560547,28.618093490600586,103.72737121582031
32.29070281982422,27.404098510742188,103.06689453125
32.24701690673828,26.538265228271484,102.74385070800781
